time,precip,roll24,lof_score,is_anom
2020-11-16 22:00:00+00:00,0.80000000000000004,0.66249999999999998,1.02311190554028,False
2020-11-16 23:00:00+00:00,0.59999999999999998,0.64583333333333337,1.0092983831977529,False
2020-11-17 00:00:00+00:00,0.59999999999999998,0.65000000000000002,1.0094081130340118,False
2020-11-17 01:00:00+00:00,0.10000000000000001,0.61666666666666659,1.0105521898799521,False
2020-11-17 02:00:00+00:00,0,0.55833333333333324,1.0762296818645432,False
2020-11-17 03:00:00+00:00,0.20000000000000001,0.44583333333333336,1.0140550843448861,False
2020-11-17 04:00:00+00:00,0.10000000000000001,0.38749999999999996,0.98627946789521415,False
2020-11-17 05:00:00+00:00,0.10000000000000001,0.38749999999999996,0.98627946789521415,False
2020-11-17 06:00:00+00:00,0,0.38749999999999996,1.0755874032060111,False
2020-11-17 07:00:00+00:00,0.20000000000000001,0.39583333333333326,1.0132851079750802,False
2020-11-17 08:00:00+00:00,0.40000000000000002,0.41249999999999992,1.0046448993317019,False
2020-11-17 09:00:00+00:00,0.69999999999999996,0.44166666666666665,0.9901767998606793,False
2020-11-17 10:00:00+00:00,0.80000000000000004,0.47499999999999992,0.99080750350117808,False
2020-11-17 11:00:00+00:00,0.69999999999999996,0.47916666666666669,0.99398600101203571,False
2020-11-17 12:00:00+00:00,0.69999999999999996,0.46666666666666662,0.99171110573889132,False
2020-11-17 13:00:00+00:00,0.90000000000000002,0.47916666666666669,1.0072282224365348,False
2020-11-17 14:00:00+00:00,1,0.47500000000000003,1.0291036265053928,False
2020-11-17 15:00:00+00:00,1.8999999999999999,0.54166666666666663,1.0297955951472546,False
2020-11-17 16:00:00+00:00,0.80000000000000004,0.54583333333333328,1.0274416538396141,False
2020-11-17 17:00:00+00:00,0.29999999999999999,0.53749999999999998,1.0233299396121138,False
2020-11-17 18:00:00+00:00,0.20000000000000001,0.52083333333333337,1.0590132700295034,False
2020-11-17 19:00:00+00:00,0.20000000000000001,0.51666666666666672,1.073035327334815,False
2020-11-17 20:00:00+00:00,0.10000000000000001,0.5,1.1740193012037283,False
2020-11-17 21:00:00+00:00,0.20000000000000001,0.48333333333333334,1.0371856614597113,False
2020-11-17 22:00:00+00:00,0.20000000000000001,0.45833333333333331,1.0187118180562953,False
2020-11-17 23:00:00+00:00,0.40000000000000002,0.44999999999999996,1.0057811488532515,False
2020-11-18 00:00:00+00:00,0.59999999999999998,0.45000000000000001,0.99456244515345094,False
2020-11-18 01:00:00+00:00,0.80000000000000004,0.47916666666666669,0.99324341193598265,False
2020-11-18 02:00:00+00:00,1,0.52083333333333337,1.031599863629671,False
2020-11-18 03:00:00+00:00,0.69999999999999996,0.54166666666666663,1.0147864071821608,False
2020-11-18 04:00:00+00:00,0.90000000000000002,0.57499999999999996,1.0293297930159397,False
2020-11-18 05:00:00+00:00,1.5,0.6333333333333333,1.0070521934319563,False
2020-11-18 06:00:00+00:00,1.3999999999999999,0.69166666666666676,1.0028292177978768,False
2020-11-18 07:00:00+00:00,1.5,0.74583333333333346,1.0140633169087172,False
2020-11-18 08:00:00+00:00,0.90000000000000002,0.76666666666666661,0.97451045690483318,False
2020-11-18 09:00:00+00:00,0.5,0.7583333333333333,0.99133784109362533,False
2020-11-18 10:00:00+00:00,0.59999999999999998,0.75,0.98804584998469214,False
2020-11-18 11:00:00+00:00,0.80000000000000004,0.75416666666666654,0.98742700088594637,False
2020-11-18 12:00:00+00:00,1.5,0.78749999999999998,1.0266691337754335,False
2020-11-18 13:00:00+00:00,1.8999999999999999,0.82916666666666672,1.0883769490350219,False
2020-11-18 14:00:00+00:00,2.3999999999999999,0.88749999999999984,1.0884071458286513,False
2020-11-18 15:00:00+00:00,1.8999999999999999,0.88750000000000007,1.1474665681614082,False
2020-11-18 16:00:00+00:00,1.8999999999999999,0.93333333333333324,1.1891764815548669,False
2020-11-18 17:00:00+00:00,1.8,0.99583333333333346,1.2007955132759598,False
2020-11-18 18:00:00+00:00,2.8999999999999999,1.1083333333333332,1.0929382631105582,False
2020-11-18 19:00:00+00:00,3.7000000000000002,1.2541666666666667,1.2467260230592778,False
2020-11-18 20:00:00+00:00,4.0999999999999996,1.4208333333333334,1.4139788685556849,False
2020-11-18 21:00:00+00:00,3.2000000000000002,1.5458333333333334,1.2305737636357037,False
2020-11-18 22:00:00+00:00,2.5,1.6416666666666668,1.3254067943699512,False
2020-11-18 23:00:00+00:00,3.1000000000000001,1.7541666666666664,1.3438951722636934,False
2020-11-19 00:00:00+00:00,0.90000000000000002,1.7666666666666668,1.1121864453279491,False
2020-11-19 01:00:00+00:00,0.90000000000000002,1.7708333333333333,1.1141381361234188,False
2020-11-19 02:00:00+00:00,0.69999999999999996,1.7583333333333331,1.1011279322013341,False
2020-11-19 03:00:00+00:00,1.7,1.8,1.4152122924838344,False
2020-11-19 04:00:00+00:00,1.2,1.8125,1.1431411167863239,False
2020-11-19 05:00:00+00:00,0.10000000000000001,1.7541666666666664,1.5210950430746162,False
2020-11-19 06:00:00+00:00,0.10000000000000001,1.7,1.5075215222745477,False
2020-11-19 07:00:00+00:00,0.20000000000000001,1.6458333333333333,1.3998679141674222,False
2020-11-19 08:00:00+00:00,0.80000000000000004,1.6416666666666666,1.1074852623485776,False
2020-11-19 09:00:00+00:00,0.20000000000000001,1.6291666666666667,1.4124616457155843,False
2020-11-19 10:00:00+00:00,0.20000000000000001,1.6124999999999998,1.4012598635324758,False
2020-11-19 11:00:00+00:00,0.40000000000000002,1.5958333333333334,1.1658885276897129,False
2020-11-19 12:00:00+00:00,0.80000000000000004,1.5666666666666667,1.0836145387177729,False
2020-11-19 13:00:00+00:00,0.59999999999999998,1.5125000000000002,1.093944850261465,False
2020-11-19 14:00:00+00:00,0.40000000000000002,1.4291666666666665,1.1044029753341931,False
2020-11-19 15:00:00+00:00,0.59999999999999998,1.375,1.0656903654182046,False
2020-11-19 16:00:00+00:00,0.10000000000000001,1.3,1.0977000832192212,False
2020-11-19 17:00:00+00:00,0,1.2249999999999999,1.0953600497660172,False
2020-11-19 18:00:00+00:00,0,1.1041666666666667,1.0419942171737588,False
2020-11-19 19:00:00+00:00,0,0.94999999999999984,1.0895943673235471,False
2020-11-19 20:00:00+00:00,0.29999999999999999,0.79166666666666663,0.99945557576689326,False
2020-11-19 21:00:00+00:00,0.20000000000000001,0.66666666666666663,1.0050758726170936,False
2020-11-19 22:00:00+00:00,0.20000000000000001,0.57083333333333341,1.0365311151207655,False
2020-11-19 23:00:00+00:00,0.29999999999999999,0.45416666666666666,1.0554130801258361,False
2020-11-20 00:00:00+00:00,0,0.41666666666666669,0.95894661416643912,False
2020-11-20 01:00:00+00:00,0.10000000000000001,0.38333333333333336,0.98746478653151726,False
2020-11-20 02:00:00+00:00,0.10000000000000001,0.35833333333333334,0.98504916739703241,False
2020-11-20 03:00:00+00:00,0,0.28750000000000003,0.98350059381796073,False
2020-11-20 04:00:00+00:00,0,0.23750000000000002,1.0877396812219757,False
2020-11-20 05:00:00+00:00,0,0.23333333333333336,1.1326067717062727,False
2020-11-20 06:00:00+00:00,0,0.22916666666666666,1.0278221943646357,False
2020-11-20 07:00:00+00:00,0,0.22083333333333333,0.99071471950684709,False
2020-11-20 08:00:00+00:00,0,0.1875,0.95136405847997929,False
2020-11-20 09:00:00+00:00,0,0.17916666666666667,1.2903016880673204,False
2020-11-20 10:00:00+00:00,0,0.17083333333333331,0.91402462480043867,False
2020-11-20 11:00:00+00:00,0,0.15416666666666667,0.99684684690820602,False
2020-11-20 12:00:00+00:00,0,0.12083333333333333,1.0000000000000009,False
2020-11-20 13:00:00+00:00,0,0.095833333333333326,0.99999999999999956,False
2020-11-20 14:00:00+00:00,0,0.079166666666666663,1.000000000000002,False
2020-11-20 15:00:00+00:00,0,0.054166666666666669,1.0000001116776112,False
2020-11-20 16:00:00+00:00,0,0.049999999999999996,0.99999999722444444,False
2020-11-20 17:00:00+00:00,0,0.049999999999999996,0.99999999722444444,False
2020-11-20 18:00:00+00:00,0,0.049999999999999996,0.99999999722444444,False
2020-11-20 19:00:00+00:00,0,0.049999999999999996,0.99999999722444444,False
2020-11-20 20:00:00+00:00,0,0.037499999999999999,2777777.9184473678,False
2020-11-20 21:00:00+00:00,0.20000000000000001,0.037499999999999999,0.91919258560458417,False
2020-11-20 22:00:00+00:00,1.7,0.099999999999999992,1.1964806320797823,False
2020-11-20 23:00:00+00:00,1.8999999999999999,0.16666666666666666,1.1664566343325939,False
2020-11-21 00:00:00+00:00,2.3999999999999999,0.26666666666666666,1.2003997672194353,False
2020-11-21 01:00:00+00:00,2.3999999999999999,0.36249999999999999,1.1642179800501895,False
2020-11-21 02:00:00+00:00,1.7,0.42916666666666664,1.0093566885809997,False
2020-11-21 03:00:00+00:00,1,0.47083333333333327,1.0273389381716675,False
2020-11-21 04:00:00+00:00,2.8999999999999999,0.59166666666666667,1.0810430107132722,False
2020-11-21 05:00:00+00:00,3.2000000000000002,0.72499999999999998,1.123119331793841,False
2020-11-21 06:00:00+00:00,3.7999999999999998,0.8833333333333333,1.2529690163937242,False
2020-11-21 07:00:00+00:00,2.7000000000000002,0.99583333333333324,1.0688456509422373,False
2020-11-21 08:00:00+00:00,1.7,1.0666666666666667,1.2172382133234962,False
2020-11-21 09:00:00+00:00,1.1000000000000001,1.1125,1.2081004643951105,False
2020-11-21 10:00:00+00:00,1.1000000000000001,1.1583333333333334,1.2031002728118003,False
2020-11-21 11:00:00+00:00,0.40000000000000002,1.175,1.0051736278581944,False
2020-11-21 12:00:00+00:00,0.20000000000000001,1.1833333333333333,1.0148648289078217,False
2020-11-21 13:00:00+00:00,0.20000000000000001,1.1916666666666667,1.0130177794879571,False
2020-11-21 14:00:00+00:00,0.40000000000000002,1.2083333333333333,1.0129516461230914,False
2020-11-21 15:00:00+00:00,0.69999999999999996,1.2375,1.0344497733994769,False
2020-11-21 16:00:00+00:00,1.8999999999999999,1.3166666666666667,1.3413713164027159,False
2020-11-21 17:00:00+00:00,1.5,1.3791666666666667,1.3098362903287835,False
2020-11-21 18:00:00+00:00,0.69999999999999996,1.4083333333333332,1.0739828108880261,False
2020-11-21 19:00:00+00:00,0.80000000000000004,1.4416666666666667,1.0718798177490261,False
2020-11-21 20:00:00+00:00,0.69999999999999996,1.4708333333333332,1.069539039903415,False
2020-11-21 21:00:00+00:00,0.69999999999999996,1.4916666666666665,1.0742288578559458,False
2020-11-21 22:00:00+00:00,0.90000000000000002,1.4583333333333333,1.0855466678570782,False
2020-11-21 23:00:00+00:00,0.69999999999999996,1.4083333333333334,1.0739828108880263,False
2020-11-22 00:00:00+00:00,1.1000000000000001,1.3541666666666667,1.2049102232071436,False
2020-11-22 01:00:00+00:00,0.80000000000000004,1.2875000000000001,1.0702826786095756,False
2020-11-22 02:00:00+00:00,0.5,1.2375,1.0274875488267206,False
2020-11-22 03:00:00+00:00,0.5,1.2166666666666666,1.0231454219089828,False
2020-11-22 04:00:00+00:00,1.2,1.1458333333333333,1.2503944450207964,False
2020-11-22 05:00:00+00:00,0.69999999999999996,1.0416666666666667,1.0555524095505902,False
2020-11-22 06:00:00+00:00,1,0.92499999999999993,1.0502330911412614,False
2020-11-22 07:00:00+00:00,1.2,0.86250000000000016,1.040228229158731,False
2020-11-22 08:00:00+00:00,1.2,0.84166666666666679,1.0320320119880253,False
2020-11-22 09:00:00+00:00,1.1000000000000001,0.84166666666666667,1.0316201968922165,False
2020-11-22 10:00:00+00:00,0.90000000000000002,0.83333333333333337,0.9963407442407749,False
2020-11-22 11:00:00+00:00,1,0.85833333333333339,1.006358818892545,False
2020-11-22 12:00:00+00:00,1.2,0.90000000000000002,1.0545952045337903,False
2020-11-22 13:00:00+00:00,1.2,0.94166666666666654,1.0774515166291569,False
2020-11-22 14:00:00+00:00,1.1000000000000001,0.97083333333333333,1.0876107522376763,False
2020-11-22 15:00:00+00:00,0.90000000000000002,0.97916666666666663,1.0812361379461219,False
2020-11-22 16:00:00+00:00,0.80000000000000004,0.93333333333333346,1.0625318021579286,False
2020-11-22 17:00:00+00:00,0.69999999999999996,0.89999999999999991,1.1438046538808111,False
2020-11-22 18:00:00+00:00,0.29999999999999999,0.8833333333333333,1.0855222293994453,False
2020-11-22 19:00:00+00:00,0.29999999999999999,0.86249999999999993,1.0573003502842053,False
2020-11-22 20:00:00+00:00,0.5,0.85416666666666663,1.0788999197128439,False
2020-11-22 21:00:00+00:00,0.69999999999999996,0.85416666666666663,1.0969396278876691,False
2020-11-22 22:00:00+00:00,0.5,0.83750000000000002,1.0521075438985232,False
2020-11-22 23:00:00+00:00,0.29999999999999999,0.82083333333333341,1.0003795274009604,False
2020-11-23 00:00:00+00:00,0.20000000000000001,0.78333333333333333,0.99356370790467186,False
2020-11-23 01:00:00+00:00,0.20000000000000001,0.7583333333333333,0.99707960077011704,False
2020-11-23 02:00:00+00:00,0.20000000000000001,0.74583333333333324,0.99858000891233789,False
2020-11-23 03:00:00+00:00,0.20000000000000001,0.73333333333333328,0.99735241621249127,False
2020-11-23 04:00:00+00:00,0.20000000000000001,0.69166666666666676,1.004998585218404,False
2020-11-23 05:00:00+00:00,0.10000000000000001,0.66666666666666663,0.9961684374905313,False
2020-11-23 06:00:00+00:00,0,0.625,0.95639650166619061,False
2020-11-23 07:00:00+00:00,0,0.57500000000000007,1.0221602508431935,False
2020-11-23 08:00:00+00:00,0,0.52500000000000002,1.0349360442116315,False
2020-11-23 09:00:00+00:00,0,0.47916666666666669,1.021012793279644,False
2020-11-23 10:00:00+00:00,0,0.44166666666666671,1.0517264733644127,False
2020-11-23 11:00:00+00:00,0.10000000000000001,0.40416666666666673,1.0353000353341384,False
2020-11-23 12:00:00+00:00,0,0.35416666666666669,0.99882637725571555,False
2020-11-23 13:00:00+00:00,0.10000000000000001,0.30833333333333335,1.0962484101539371,False
2020-11-23 14:00:00+00:00,0.10000000000000001,0.26666666666666666,0.98470072741024484,False
2020-11-23 15:00:00+00:00,0.10000000000000001,0.23333333333333331,1.0294699766921689,False
2020-11-23 16:00:00+00:00,0.10000000000000001,0.20416666666666664,1.1488750673399737,False
2020-11-23 17:00:00+00:00,0,0.17499999999999996,1.0666774150934077,False
2020-11-23 18:00:00+00:00,0.10000000000000001,0.16666666666666666,1.0528721580965368,False
2020-11-23 19:00:00+00:00,0.20000000000000001,0.16250000000000001,1.0253838062438971,False
2020-11-23 20:00:00+00:00,0.20000000000000001,0.14999999999999999,1.0030025559198843,False
2020-11-23 21:00:00+00:00,0.5,0.14166666666666664,0.94343064712804325,False
2020-11-23 22:00:00+00:00,0.69999999999999996,0.14999999999999999,0.99253648711432829,False
2020-11-23 23:00:00+00:00,0.5,0.15833333333333333,0.95595476538650681,False
2020-11-24 00:00:00+00:00,0.80000000000000004,0.18333333333333332,0.98514658105134989,False
2020-11-24 01:00:00+00:00,0.5,0.1958333333333333,1.0052339707129345,False
2020-11-24 02:00:00+00:00,0.80000000000000004,0.22083333333333335,1.0024406461854114,False
2020-11-24 03:00:00+00:00,1.1000000000000001,0.25833333333333336,1.0068855505124106,False
2020-11-24 04:00:00+00:00,0.90000000000000002,0.28750000000000003,1.0016794162681493,False
2020-11-24 05:00:00+00:00,0.69999999999999996,0.3125,0.99828771777699787,False
2020-11-24 06:00:00+00:00,0.40000000000000002,0.32916666666666666,1.0252465098737666,False
2020-11-24 07:00:00+00:00,0.29999999999999999,0.34166666666666673,1.0703736648733653,False
2020-11-24 08:00:00+00:00,0.10000000000000001,0.34583333333333338,0.99209667394972201,False
2020-11-24 09:00:00+00:00,0,0.34583333333333338,0.99067701512616724,False
2020-11-24 10:00:00+00:00,0,0.34583333333333338,0.99067701512616724,False
2020-11-24 11:00:00+00:00,0,0.34166666666666673,0.97794448715970905,False
2020-11-24 12:00:00+00:00,0,0.34166666666666673,0.97794448715970905,False
2020-11-24 13:00:00+00:00,0,0.33749999999999997,0.98541942738998567,False
2020-11-24 14:00:00+00:00,0,0.33333333333333331,0.97306194727293938,False
2020-11-24 15:00:00+00:00,0.10000000000000001,0.33333333333333331,1.0193391096465017,False
2020-11-24 16:00:00+00:00,0,0.32916666666666666,0.99705774592576213,False
2020-11-24 17:00:00+00:00,0.10000000000000001,0.33333333333333331,1.0193391096465017,False
2020-11-24 18:00:00+00:00,0.10000000000000001,0.33333333333333331,1.0193391096465017,False
2020-11-24 19:00:00+00:00,1.1000000000000001,0.37083333333333335,1.0046489814814885,False
2020-11-24 20:00:00+00:00,1.3,0.41666666666666669,1.0266174234368879,False
2020-11-24 21:00:00+00:00,0.80000000000000004,0.4291666666666667,0.98734015709980638,False
2020-11-24 22:00:00+00:00,1.3999999999999999,0.45833333333333331,1.019054302760696,False
2020-11-24 23:00:00+00:00,2.3999999999999999,0.53749999999999998,1.1166270347857623,False
2020-11-25 00:00:00+00:00,1.8,0.57916666666666672,1.0152459059956105,False
2020-11-25 01:00:00+00:00,1.6000000000000001,0.625,1.0084763559069789,False
2020-11-25 02:00:00+00:00,1.5,0.65416666666666667,1.0092408234238717,False
2020-11-25 03:00:00+00:00,1.2,0.65833333333333333,1.0395619566716205,False
2020-11-25 04:00:00+00:00,1.6000000000000001,0.6875,1.0139319897175518,False
2020-11-25 05:00:00+00:00,0.90000000000000002,0.6958333333333333,0.99304673166882584,False
2020-11-25 06:00:00+00:00,0.59999999999999998,0.70416666666666661,0.98945571633179141,False
2020-11-25 07:00:00+00:00,1.2,0.7416666666666667,1.0191638141756831,False
2020-11-25 08:00:00+00:00,1.1000000000000001,0.78333333333333333,1.0161798331728307,False
2020-11-25 09:00:00+00:00,1.5,0.84583333333333333,1.0428139850404763,False
2020-11-25 10:00:00+00:00,2.2000000000000002,0.9375,1.1370529164654073,False
2020-11-25 11:00:00+00:00,2.5,1.0416666666666667,1.1170104569965573,False
2020-11-25 12:00:00+00:00,1.3999999999999999,1.0999999999999999,1.2196057801249909,False
2020-11-25 13:00:00+00:00,0.90000000000000002,1.1375,1.1259878427930294,False
2020-11-25 14:00:00+00:00,0.5,1.1583333333333334,1.031211878688048,False
2020-11-25 15:00:00+00:00,0.10000000000000001,1.1583333333333332,1.0305577527365712,False
2020-11-25 16:00:00+00:00,0,1.1583333333333332,1.0606991044393634,False
2020-11-25 17:00:00+00:00,0,1.1541666666666666,1.0570919229284756,False
2020-11-25 18:00:00+00:00,0,1.1499999999999999,1.0576666141335849,False
2020-11-25 19:00:00+00:00,0,1.1041666666666667,1.0419942171737588,False
2020-11-25 20:00:00+00:00,0,1.05,1.0640690822216579,False
2020-11-25 21:00:00+00:00,0,1.0166666666666666,1.0476266557392495,False
2020-11-25 22:00:00+00:00,0,0.95833333333333337,1.0858287001245734,False
2020-11-25 23:00:00+00:00,0,0.85833333333333328,1.1244751392872465,False
2020-11-26 00:00:00+00:00,0,0.78333333333333321,1.1879311027109207,False
2020-11-26 01:00:00+00:00,0.29999999999999999,0.72916666666666663,0.98272733231090936,False
2020-11-26 02:00:00+00:00,0,0.66666666666666663,1.1454271117702777,False
2020-11-26 03:00:00+00:00,0,0.61666666666666659,0.96107329370349914,False
2020-11-26 04:00:00+00:00,0,0.54999999999999993,1.0790218013852688,False
2020-11-26 05:00:00+00:00,0,0.51249999999999996,1.003412360726446,False
2020-11-26 06:00:00+00:00,0,0.48749999999999999,0.98940573313386992,False
2020-11-26 07:00:00+00:00,0,0.4375,1.0280196875788188,False
2020-11-26 08:00:00+00:00,0,0.39166666666666661,1.0457414261288196,False
2020-11-26 09:00:00+00:00,0,0.32916666666666666,0.99705774592576213,False
2020-11-26 10:00:00+00:00,0,0.23750000000000002,1.0877396812219757,False
2020-11-26 11:00:00+00:00,0,0.13333333333333333,1.0000000000000002,False
2020-11-26 12:00:00+00:00,0,0.074999999999999997,1,False
2020-11-26 13:00:00+00:00,0,0.037499999999999999,2777777.9184473678,False
2020-11-26 14:00:00+00:00,0,0.016666666666666666,1.0000000871891153,False
2020-11-26 15:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 16:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 17:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 18:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 19:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 20:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 21:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 22:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-26 23:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-27 00:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-11-27 01:00:00+00:00,0,0,1,False
2020-11-27 02:00:00+00:00,0,0,1,False
2020-11-27 03:00:00+00:00,0,0,1,False
2020-11-27 04:00:00+00:00,0,0,1,False
2020-11-27 05:00:00+00:00,0,0,1,False
2020-11-27 06:00:00+00:00,0,0,1,False
2020-11-27 07:00:00+00:00,0,0,1,False
2020-11-27 08:00:00+00:00,0,0,1,False
2020-11-27 09:00:00+00:00,0,0,1,False
2020-11-27 10:00:00+00:00,0,0,1,False
2020-11-27 11:00:00+00:00,0,0,1,False
2020-11-27 12:00:00+00:00,0,0,1,False
2020-11-27 13:00:00+00:00,0,0,1,False
2020-11-27 14:00:00+00:00,0,0,1,False
2020-11-27 15:00:00+00:00,0,0,1,False
2020-11-27 16:00:00+00:00,0,0,1,False
2020-11-27 17:00:00+00:00,0,0,1,False
2020-11-27 18:00:00+00:00,0,0,1,False
2020-11-27 19:00:00+00:00,0,0,1,False
2020-11-27 20:00:00+00:00,0,0,1,False
2020-11-27 21:00:00+00:00,0,0,1,False
2020-11-27 22:00:00+00:00,0,0,1,False
2020-11-27 23:00:00+00:00,0,0,1,False
2020-11-28 00:00:00+00:00,0,0,1,False
2020-11-28 01:00:00+00:00,0,0,1,False
2020-11-28 02:00:00+00:00,0,0,1,False
2020-11-28 03:00:00+00:00,0,0,1,False
2020-11-28 04:00:00+00:00,0,0,1,False
2020-11-28 05:00:00+00:00,0,0,1,False
2020-11-28 06:00:00+00:00,0,0,1,False
2020-11-28 07:00:00+00:00,0,0,1,False
2020-11-28 08:00:00+00:00,0,0,1,False
2020-11-28 09:00:00+00:00,0,0,1,False
2020-11-28 10:00:00+00:00,0,0,1,False
2020-11-28 11:00:00+00:00,0,0,1,False
2020-11-28 12:00:00+00:00,0,0,1,False
2020-11-28 13:00:00+00:00,0,0,1,False
2020-11-28 14:00:00+00:00,0,0,1,False
2020-11-28 15:00:00+00:00,0,0,1,False
2020-11-28 16:00:00+00:00,0,0,1,False
2020-11-28 17:00:00+00:00,0,0,1,False
2020-11-28 18:00:00+00:00,0,0,1,False
2020-11-28 19:00:00+00:00,0,0,1,False
2020-11-28 20:00:00+00:00,0,0,1,False
2020-11-28 21:00:00+00:00,0,0,1,False
2020-11-28 22:00:00+00:00,0,0,1,False
2020-11-28 23:00:00+00:00,0,0,1,False
2020-11-29 00:00:00+00:00,0,0,1,False
2020-11-29 01:00:00+00:00,0,0,1,False
2020-11-29 02:00:00+00:00,0,0,1,False
2020-11-29 03:00:00+00:00,0,0,1,False
2020-11-29 04:00:00+00:00,0,0,1,False
2020-11-29 05:00:00+00:00,0,0,1,False
2020-11-29 06:00:00+00:00,0,0,1,False
2020-11-29 07:00:00+00:00,0,0,1,False
2020-11-29 08:00:00+00:00,0,0,1,False
2020-11-29 09:00:00+00:00,0,0,1,False
2020-11-29 10:00:00+00:00,0,0,1,False
2020-11-29 11:00:00+00:00,0,0,1,False
2020-11-29 12:00:00+00:00,0,0,1,False
2020-11-29 13:00:00+00:00,0,0,1,False
2020-11-29 14:00:00+00:00,0,0,1,False
2020-11-29 15:00:00+00:00,0,0,1,False
2020-11-29 16:00:00+00:00,0,0,1,False
2020-11-29 17:00:00+00:00,0,0,1,False
2020-11-29 18:00:00+00:00,0,0,1,False
2020-11-29 19:00:00+00:00,0,0,1,False
2020-11-29 20:00:00+00:00,0,0,1,False
2020-11-29 21:00:00+00:00,0,0,1,False
2020-11-29 22:00:00+00:00,0,0,1,False
2020-11-29 23:00:00+00:00,0,0,1,False
2020-11-30 00:00:00+00:00,0,0,1,False
2020-11-30 01:00:00+00:00,0,0,1,False
2020-11-30 02:00:00+00:00,0,0,1,False
2020-11-30 03:00:00+00:00,0,0,1,False
2020-11-30 04:00:00+00:00,0,0,1,False
2020-11-30 05:00:00+00:00,0,0,1,False
2020-11-30 06:00:00+00:00,0,0,1,False
2020-11-30 07:00:00+00:00,0.20000000000000001,0.0083333333333333332,1.1507520866505883,False
2020-11-30 08:00:00+00:00,0.20000000000000001,0.016666666666666666,1.0540640308213394,False
2020-11-30 09:00:00+00:00,0.29999999999999999,0.029166666666666664,1.0829019928810248,False
2020-11-30 10:00:00+00:00,0.69999999999999996,0.058333333333333327,1.0117341751445799,False
2020-11-30 11:00:00+00:00,0.29999999999999999,0.070833333333333331,0.96746084692566992,False
2020-11-30 12:00:00+00:00,0.40000000000000002,0.087500000000000008,1.003602944526482,False
2020-11-30 13:00:00+00:00,0.59999999999999998,0.1125,1.02145045766732,False
2020-11-30 14:00:00+00:00,0.40000000000000002,0.12916666666666668,0.93436961736733748,False
2020-11-30 15:00:00+00:00,0.20000000000000001,0.13749999999999998,0.96145445947751562,False
2020-11-30 16:00:00+00:00,0.10000000000000001,0.14166666666666666,1.01360571211243,False
2020-11-30 17:00:00+00:00,0.10000000000000001,0.14583333333333334,0.98389306601228677,False
2020-11-30 18:00:00+00:00,0.10000000000000001,0.14999999999999999,0.96994863354464989,False
2020-11-30 19:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-11-30 20:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-11-30 21:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-11-30 22:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-11-30 23:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 00:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 01:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 02:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 03:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 04:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 05:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 06:00:00+00:00,0,0.14999999999999999,0.99999999999999956,False
2020-12-01 07:00:00+00:00,0,0.14166666666666666,1.0000000000000009,False
2020-12-01 08:00:00+00:00,0,0.13333333333333333,1.0000000000000002,False
2020-12-01 09:00:00+00:00,0,0.12083333333333333,1.0000000000000009,False
2020-12-01 10:00:00+00:00,0,0.091666666666666674,0.99999999999999967,False
2020-12-01 11:00:00+00:00,0,0.079166666666666677,1.000000000000002,False
2020-12-01 12:00:00+00:00,0,0.062500000000000014,1,False
2020-12-01 13:00:00+00:00,0,0.037499999999999999,2777777.9184473678,False
2020-12-01 14:00:00+00:00,0,0.020833333333333332,1.0000001978644166,False
2020-12-01 15:00:00+00:00,0,0.012500000000000002,1.0000000702225564,False
2020-12-01 16:00:00+00:00,0,0.0083333333333333332,1.0000000521814365,False
2020-12-01 17:00:00+00:00,0,0.0041666666666666666,1.000000164225272,False
2020-12-01 18:00:00+00:00,0,0,1,False
2020-12-01 19:00:00+00:00,0,0,1,False
2020-12-01 20:00:00+00:00,0,0,1,False
2020-12-01 21:00:00+00:00,0,0,1,False
2020-12-01 22:00:00+00:00,0,0,1,False
2020-12-01 23:00:00+00:00,0,0,1,False
2020-12-02 00:00:00+00:00,0,0,1,False
2020-12-02 01:00:00+00:00,0,0,1,False
